ipAddress,panCount,zoomCount,legendType,legendInteractionCount,isCorrect,bulkId,questionId,selectedAnswer,timeSpentSeconds,clickCount,initialZoom,correctAnswer,timestamp,finalZoom,documentId
"130.190.58.47","1","1","interactive","0","1","1","1","Karplanter","27","0","12","Karplanter","2025-04-24T06:42:30.872Z","13","J3lrqdlxalAYfScf6OD3"
"130.190.58.47","1","1","interactive","0","1","1","2","0-10 år","20","0","12","0-10 år","2025-04-24T06:42:50.821Z","13","nbP3MXeH9XR5psVC4OWN"
"130.190.58.47","1","0","interactive","0","1","1","3","Fugl","18","0","12","Fugl","2025-04-24T06:43:08.504Z","12","YiA0k5KyhMH89hoQdoyl"
"130.190.58.47","6","4","gaze-adaptive","6","1","2","4","Høy nøyaktighet","48","0","12","Høy nøyaktighet","2025-04-24T06:43:56.985Z","15","mS3L2G7jgVzDppJRzlyx"
"130.190.58.47","10","2","gaze-adaptive","10","0","2","5","Svært lav nøyaktighet","44","0","12","Svært høy nøyaktighet","2025-04-24T06:44:40.737Z","13","TvzXaImwBoqJStuTcCGN"
"130.190.58.47","2","1","gaze-adaptive","2","1","2","6","Liten bygning","19","0","12","Liten bygning","2025-04-24T06:44:59.872Z","14","idbmR0Gs6sWCrLQiABJW"
"130.190.58.47","5","3","shopping-basket","3","1","3","7","Middels trafikkmengde","21","14","13","Middels trafikkmengde","2025-04-24T06:45:21.303Z","14","tWFXzKktiSF4eQ3erplP"
"130.190.58.47","2","1","shopping-basket","6","1","3","8","Mindre tiltak meldt","37","28","13","Mindre tiltak meldt","2025-04-24T06:45:58.350Z","14","tTSyE1zy6jGp6fIfnteZ"
"130.190.58.47","2","1","shopping-basket","10","0","3","9","Midlertidig tatt i bruk","48","52","13","Mindre tiltak fullført","2025-04-24T06:46:46.268Z","14","yvgyz83Su7AFOAHknaVP"
"129.241.236.26","1","1","interactive","0","1","1","1","Karplanter","33","0","12","Karplanter","2025-04-24T08:25:10.794Z","13","8vtTcDP2nKDUjXMP3J99"
"129.241.236.26","3","2","interactive","0","1","1","2","0-10 år","31","0","12","0-10 år","2025-04-24T08:25:41.421Z","13","a7ZONPNt7BJg6X2MSOSr"
"129.241.236.26","4","4","interactive","0","1","1","3","Fugl","16","1","12","Fugl","2025-04-24T08:25:58.083Z","11","DojOk07LmSnJq1IxkGiG"
"129.241.236.26","6","4","shopping-basket","8","0","2","4","Middels nøyaktighet","55","14","12","Høy nøyaktighet","2025-04-24T08:26:52.926Z","15","uFW5SXsl8I3G6GykpLEV"
"129.241.236.26","3","2","shopping-basket","1","0","2","5","Lav nøyaktighet","35","1","12","Svært høy nøyaktighet","2025-04-24T08:27:27.871Z","13","t4UzhbSpYKZEfim1CqPd"
"129.241.236.26","3","2","shopping-basket","4","1","2","6","Liten bygning","17","4","12","Liten bygning","2025-04-24T08:27:45.494Z","13","QRQDDlvNwln5iBYWQwF4"
"129.241.236.26","1","1","gaze-adaptive","1","1","3","7","Middels trafikkmengde","20","3","13","Middels trafikkmengde","2025-04-24T08:28:06.204Z","14","EWz1sg72d7z6MMmPUeUk"
"129.241.236.26","0","0","gaze-adaptive","0","0","3","8","Ferdig bygget","5","2","13","Mindre tiltak meldt","2025-04-24T08:28:11.639Z","13","8BbIEtAqtG4dUmxkytr6"
"129.241.236.26","0","0","gaze-adaptive","0","0","3","9","Mindre tiltak meldt","3","0","13","Mindre tiltak fullført","2025-04-24T08:28:15.214Z","13","ykllVskYkMXcDwRIlW1y"
"129.241.236.175","6","6","gaze-adaptive","6","1","1","1","Karplanter","29","0","12","Karplanter","2025-04-24T07:18:56.087Z","14","O1o5PvpCzVKTr7EhnYt1"
"129.241.236.175","6","6","gaze-adaptive","6","1","1","2","0-10 år","20","0","12","0-10 år","2025-04-24T07:19:15.768Z","14","5FSxFQSmIXcfWMQ1kyj1"
"129.241.236.175","31","27","gaze-adaptive","31","1","1","3","Fugl","55","0","12","Fugl","2025-04-24T07:20:10.698Z","13","aZRmqMvdsJdspdnap3lr"
"129.241.236.175","65","49","shopping-basket","3","0","2","4","Svært høy nøyaktighet","98","4","12","Høy nøyaktighet","2025-04-24T07:21:49.231Z","15","TwLhMdZHaI3UkpzSvfSc"
"129.241.236.175","44","38","shopping-basket","5","0","2","5","Middels nøyaktighet","72","6","12","Svært høy nøyaktighet","2025-04-24T07:23:01.384Z","16","iJ3qPjbQ8U95rqAI6Zz8"
"129.241.236.175","11","8","shopping-basket","3","1","2","6","Liten bygning","36","6","12","Liten bygning","2025-04-24T07:23:37.814Z","15","ugEGFeAh1AuZ4ceT7HJ3"
"129.241.236.175","5","4","interactive","0","1","3","7","Middels trafikkmengde","22","1","13","Middels trafikkmengde","2025-04-24T07:24:00.007Z","15","lUOjaM3C5Zzw9E8eZy1M"
"129.241.236.175","3","3","interactive","0","1","3","8","Mindre tiltak meldt","41","2","13","Mindre tiltak meldt","2025-04-24T07:24:41.276Z","15","lPkFuRbkqqQgqr2gb5mM"
"129.241.236.175","12","8","interactive","0","1","3","9","Mindre tiltak fullført","43","2","13","Mindre tiltak fullført","2025-04-24T07:25:24.206Z","14","MqBK5Qjj5tYRNaSbtqdF"
"101.9.247.52","4","4","interactive","0","1","1","1","Karplanter","35","2","12","Karplanter","2025-04-24T07:31:23.067Z","13","DaJRuV441PkpgxAutFsO"
"101.9.247.52","1","1","interactive","0","1","1","2","0-10 år","20","1","12","0-10 år","2025-04-24T07:31:43.210Z","13","if4nbZFs7afDDEhHtBoi"
"101.9.247.52","13","8","interactive","0","1","1","3","Fugl","43","0","12","Fugl","2025-04-24T07:32:26.324Z","12","FSalbTw7G3qtqkySDTiX"
"101.9.247.52","8","5","gaze-adaptive","8","1","2","4","Høy nøyaktighet","44","0","12","Høy nøyaktighet","2025-04-24T07:33:11.063Z","15","fPJkArM7koNE8fzWC1xQ"
"101.9.247.52","6","5","gaze-adaptive","6","1","2","5","Svært høy nøyaktighet","29","0","12","Svært høy nøyaktighet","2025-04-24T07:33:40.172Z","16","9Zwt12HDmgBOK66HxRBJ"
"101.9.247.52","2","2","gaze-adaptive","2","1","2","6","Liten bygning","15","0","12","Liten bygning","2025-04-24T07:33:55.746Z","15","gRwqmpUsyhHBDy5w2yAb"
"101.9.247.52","8","5","shopping-basket","1","1","3","7","Middels trafikkmengde","33","1","13","Middels trafikkmengde","2025-04-24T07:34:28.829Z","15","LW8JB8eyrLqAHgNc9Who"
"101.9.247.52","7","4","shopping-basket","8","1","3","8","Mindre tiltak meldt","54","11","13","Mindre tiltak meldt","2025-04-24T07:35:22.904Z","17","6qzHw1LYssqTfcWdb0Xx"
"101.9.247.52","8","6","shopping-basket","6","1","3","9","Mindre tiltak fullført","39","8","13","Mindre tiltak fullført","2025-04-24T07:36:01.931Z","16","EZYYCuDfXmZM0QNjfdDz"
"77.88.123.6","0","0","interactive","0","1","1","1","Karplanter","54","0","12","Karplanter","2025-05-05T12:00:59.138Z","12","aBkWwvNBe6UemEaaG7HM"
"77.88.123.6","0","0","interactive","0","1","1","2","0-10 år","35","0","12","0-10 år","2025-05-05T12:01:34.451Z","12","vHDvLwVE2aa2LtRUpAQs"
"77.88.123.6","0","0","interactive","0","1","1","3","Fugl","20","0","12","Fugl","2025-05-05T12:01:54.327Z","12","QdBbI1e7qL4CQmhFSbsV"
"77.88.123.6","14","7","shopping-basket","5","0","2","4","Svært lav nøyaktighet","103","17","12","Høy nøyaktighet","2025-05-05T12:03:37.525Z","16","F3ER1ew0ii9E3TpqXUzk"
"77.88.123.6","9","8","shopping-basket","6","1","2","5","Svært høy nøyaktighet","56","8","12","Svært høy nøyaktighet","2025-05-05T12:04:33.494Z","14","EMlKfJFg2Gb4e1FXzenO"
"77.88.123.6","2","2","shopping-basket","6","1","2","6","Liten bygning","42","4","12","Liten bygning","2025-05-05T12:05:16.078Z","13","mySMoBmaEVrqPD7ahx3V"
"77.88.123.6","0","0","gaze-adaptive","0","1","3","7","Middels trafikkmengde","16","1","13","Middels trafikkmengde","2025-05-05T12:05:32.255Z","13","PLOHAODXyAxUgQXKV03a"
"77.88.123.6","3","2","gaze-adaptive","3","1","3","8","Mindre tiltak meldt","40","2","13","Mindre tiltak meldt","2025-05-05T12:06:11.994Z","16","D1G3KbVdmIEpr8EIvZRE"
"77.88.123.6","5","4","gaze-adaptive","5","0","3","9","Ferdig bygget","49","0","13","Mindre tiltak fullført","2025-05-05T12:07:00.866Z","15","yMwFACa9y9UNXKoxrm4L"
"129.241.236.24","3","3","interactive","0","1","1","1","Karplanter","26","0","12","Karplanter","2025-04-24T12:24:42.407Z","14","DFIjDFhzekacCrOpSWZw"
"129.241.236.24","6","6","interactive","0","1","1","2","0-10 år","23","0","12","0-10 år","2025-04-24T12:25:05.333Z","14","KuUoNGqvffHfKtRCb86b"
"129.241.236.24","6","6","interactive","0","1","1","3","Fugl","25","0","12","Fugl","2025-04-24T12:25:30.671Z","12","sfbn1b3Kv57YsFk03gUX"
"129.241.236.24","22","18","gaze-adaptive","22","1","2","4","Høy nøyaktighet","38","0","12","Høy nøyaktighet","2025-04-24T12:26:09.068Z","17","NC6Lx72zYNp2upHnhp2L"
"129.241.236.24","15","11","gaze-adaptive","16","1","2","5","Svært høy nøyaktighet","43","0","12","Svært høy nøyaktighet","2025-04-24T12:26:52.602Z","17","yltTA6EyqQmHC8huBp4g"
"129.241.236.24","4","3","gaze-adaptive","4","1","2","6","Liten bygning","21","0","12","Liten bygning","2025-04-24T12:27:13.302Z","16","X3RHtSlM0JgBrN07pG7t"
"129.241.236.24","4","4","shopping-basket","8","1","3","7","Middels trafikkmengde","25","9","13","Middels trafikkmengde","2025-04-24T12:27:38.916Z","16","yV8tBmzRtKWtRVOAbBEq"
"129.241.236.24","14","11","shopping-basket","10","1","3","8","Mindre tiltak meldt","102","44","13","Mindre tiltak meldt","2025-04-24T12:29:21.919Z","15","aVJrehIkVKteSwwx5whg"
"129.241.236.24","5","3","shopping-basket","2","1","3","9","Mindre tiltak fullført","18","3","13","Mindre tiltak fullført","2025-04-24T12:29:40.503Z","16","xtzcpTOcyTarki8pCrbo"
"85.165.226.200","15","15","shopping-basket","11","1","1","1","Karplanter","132","31","12","Karplanter","2025-05-05T09:25:32.960Z","15","ZR4ZmP6EtrCMEwqcxNBr"
"85.165.226.200","15","9","shopping-basket","18","1","1","2","0-10 år","63","35","12","0-10 år","2025-05-05T09:26:36.058Z","17","t0v43iA9dzTxHjNwTbFF"
"85.165.226.200","9","9","shopping-basket","4","1","1","3","Fugl","52","4","12","Fugl","2025-05-05T09:27:28.019Z","13","6w48kKY4hkvOxulLCtMP"
"85.165.226.200","17","16","interactive","0","1","2","4","Høy nøyaktighet","61","13","12","Høy nøyaktighet","2025-05-05T09:28:29.213Z","15","ZQfroFIKtTAzYJfq2uXt"
"85.165.226.200","6","4","interactive","0","1","2","5","Svært høy nøyaktighet","29","0","12","Svært høy nøyaktighet","2025-05-05T09:28:58.101Z","15","sXxSKQFRhx9KhwqX1BQe"
"85.165.226.200","4","4","interactive","0","1","2","6","Liten bygning","25","0","12","Liten bygning","2025-05-05T09:29:22.998Z","15","L9m7g7mvRagmOCUholY6"
"85.165.226.200","5","5","gaze-adaptive","5","1","3","7","Middels trafikkmengde","26","0","13","Middels trafikkmengde","2025-05-05T09:29:49.015Z","16","BOhQb4ECJBHLe0UMhcHD"
"85.165.226.200","10","8","gaze-adaptive","10","1","3","8","Mindre tiltak meldt","31","3","13","Mindre tiltak meldt","2025-05-05T09:30:19.792Z","18","pbnuLQwWpgiLb38yHCrr"
"85.165.226.200","7","7","gaze-adaptive","7","1","3","9","Mindre tiltak fullført","31","0","13","Mindre tiltak fullført","2025-05-05T09:30:50.943Z","19","PJtHe0fjNGae6qeV7s4v"
"85.19.221.50","0","0","gaze-adaptive","0","1","1","1","Karplanter","28","0","12","Karplanter","2025-05-05T09:13:38.400Z","12","dHtWfTWGhicwgr133RAl"
"85.19.221.50","0","0","gaze-adaptive","0","1","1","2","0-10 år","22","0","12","0-10 år","2025-05-05T09:14:00.175Z","12","UPyUzHztH1lveObHohTa"
"85.19.221.50","0","0","gaze-adaptive","0","1","1","3","Fugl","19","0","12","Fugl","2025-05-05T09:14:19.640Z","12","lvqEJso83xF9ZBYMDd8i"
"85.19.221.50","13","11","interactive","0","1","2","4","Høy nøyaktighet","80","0","12","Høy nøyaktighet","2025-05-05T09:15:39.670Z","15","ie4wGNbbM2kj8LFhgDsb"
"85.19.221.50","3","2","interactive","0","1","2","5","Svært høy nøyaktighet","30","0","12","Svært høy nøyaktighet","2025-05-05T09:16:09.652Z","14","tVhZ4rAbhn8MPK1roaaN"
"85.19.221.50","1","1","interactive","0","1","2","6","Liten bygning","19","0","12","Liten bygning","2025-05-05T09:16:28.498Z","15","1ONFabVqCHbE1CzABjkF"
"85.19.221.50","0","0","shopping-basket","1","1","3","7","Middels trafikkmengde","18","1","13","Middels trafikkmengde","2025-05-05T09:16:46.429Z","13","EB9NTVCgzlWpleDearrv"
"85.19.221.50","1","1","shopping-basket","2","1","3","8","Mindre tiltak meldt","32","2","13","Mindre tiltak meldt","2025-05-05T09:17:18.427Z","15","6kK9gKOlHNgLvDTiJPSr"
"85.19.221.50","4","4","shopping-basket","5","1","3","9","Mindre tiltak fullført","31","5","13","Mindre tiltak fullført","2025-05-05T09:17:49.989Z","15","botOTYil87I2cr2P2jm5"
"129.241.236.191","3","2","gaze-adaptive","3","1","1","1","Karplanter","49","1","12","Karplanter","2025-05-02T08:58:49.864Z","14","hYRo83xAjhMf4QBgNwCh"
"129.241.236.191","6","3","gaze-adaptive","6","1","1","2","0-10 år","36","0","12","0-10 år","2025-05-02T08:59:26.446Z","13","ZYenUirRRYS74YKLazk5"
"129.241.236.191","9","5","gaze-adaptive","9","1","1","3","Fugl","27","0","12","Fugl","2025-05-02T08:59:53.776Z","13","CTsUAMPKgCVSMu0kJpyC"
"129.241.236.191","7","3","interactive","0","1","2","4","Høy nøyaktighet","48","0","12","Høy nøyaktighet","2025-05-02T09:00:41.752Z","15","pcM7G98ipFCS59Bckzh6"
"129.241.236.191","6","2","interactive","0","1","2","5","Svært høy nøyaktighet","24","0","12","Svært høy nøyaktighet","2025-05-02T09:01:06.294Z","14","adXm2gzDJczGFtJ2A41a"
"129.241.236.191","5","2","interactive","0","1","2","6","Liten bygning","22","0","12","Liten bygning","2025-05-02T09:01:28.512Z","14","4KZ1GevRjoyApDj3AZkY"
"129.241.236.191","4","2","shopping-basket","1","1","3","7","Middels trafikkmengde","18","1","13","Middels trafikkmengde","2025-05-02T09:01:46.790Z","15","A8I7lFa3tIrVVkuvaTFJ"
"129.241.236.191","4","2","shopping-basket","8","0","3","8","Midlertidig tatt i bruk","73","9","13","Mindre tiltak meldt","2025-05-02T09:03:00.114Z","15","74YYuVaU2DVtAjyRTzno"
"129.241.236.191","2","1","shopping-basket","2","0","3","9","Under bygging","27","3","13","Mindre tiltak fullført","2025-05-02T09:03:27.496Z","14","ExWUyGoQ3lyWVse7qwKL"
"82.194.204.213","16","13","gaze-adaptive","16","1","1","1","Karplanter","43","0","12","Karplanter","2025-04-27T18:52:52.284Z","17","hzg5RPIHxWEtOiRjCQjJ"
"82.194.204.213","9","6","gaze-adaptive","9","1","1","2","0-10 år","25","0","12","0-10 år","2025-04-27T18:53:17.418Z","16","GiSQIvWeNFalylIOQmmh"
"82.194.204.213","9","7","gaze-adaptive","9","1","1","3","Fugl","26","0","12","Fugl","2025-04-27T18:53:43.334Z","16","kzwIar35cqvDDJYiEhVP"
"82.194.204.213","24","15","shopping-basket","5","1","2","4","Høy nøyaktighet","76","16","12","Høy nøyaktighet","2025-04-27T18:54:59.534Z","15","AYDO9Depo1iF201xjugb"
"82.194.204.213","14","12","shopping-basket","4","1","2","5","Svært høy nøyaktighet","29","8","12","Svært høy nøyaktighet","2025-04-27T18:55:28.533Z","17","WtvVVTsphpAeyyaPhLcf"
"82.194.204.213","10","8","shopping-basket","5","1","2","6","Liten bygning","32","8","12","Liten bygning","2025-04-27T18:56:00.744Z","16","Z42DyBmh4Z3nuv8w3Taj"
"82.194.204.213","35","27","interactive","0","1","3","7","Middels trafikkmengde","69","1","13","Middels trafikkmengde","2025-04-27T18:57:10.471Z","15","0rFRzhe3ERyOr2ReJra0"
"82.194.204.213","19","16","interactive","0","1","3","8","Mindre tiltak meldt","55","1","13","Mindre tiltak meldt","2025-04-27T18:58:05.409Z","22","j0KEuQHXkqCQDuCIZr5r"
"82.194.204.213","99","78","interactive","0","1","3","9","Mindre tiltak fullført","171","0","13","Mindre tiltak fullført","2025-04-27T19:00:57.226Z","22","OrXMHer6AytNs2RNwRAH"
"178.164.31.98","3","3","interactive","0","1","1","1","Karplanter","62","0","12","Karplanter","2025-05-13T11:14:02.383Z","14","Fq6u3AL5zKE5GEPodokG"
"178.164.31.98","5","4","interactive","0","1","1","2","0-10 år","49","1","12","0-10 år","2025-05-13T11:14:51.597Z","15","wPqkvIdvdreUOvc1YUm2"
"178.164.31.98","1","1","interactive","0","1","1","3","Fugl","19","0","12","Fugl","2025-05-13T11:15:11.129Z","13","5uiOtSjHRSnQItGSZdxV"
"178.164.31.98","41","13","shopping-basket","32","1","2","4","Høy nøyaktighet","231","43","12","Høy nøyaktighet","2025-05-13T11:19:02.234Z","16","pX1mFODOUlTa5AEZd4BJ"
"178.164.31.98","7","5","shopping-basket","10","1","2","5","Svært høy nøyaktighet","42","13","12","Svært høy nøyaktighet","2025-05-13T11:19:44.459Z","16","FcSwASHyuk0AYRoZnaDL"
"178.164.31.98","8","4","shopping-basket","3","1","2","6","Liten bygning","26","8","12","Liten bygning","2025-05-13T11:20:10.927Z","15","WGIJChGfg4MH74UEVKPI"
"178.164.31.98","3","3","gaze-adaptive","3","1","3","7","Middels trafikkmengde","24","1","13","Middels trafikkmengde","2025-05-13T11:20:34.848Z","17","8nIb8BtFKMtpHt4fDx6L"
"178.164.31.98","9","5","gaze-adaptive","9","1","3","8","Mindre tiltak meldt","39","1","13","Mindre tiltak meldt","2025-05-13T11:21:14.417Z","18","Qeiiy0OpANq25E2cYjF3"
"178.164.31.98","22","7","gaze-adaptive","22","0","3","9","Midlertidig tatt i bruk","67","3","13","Mindre tiltak fullført","2025-05-13T11:22:21.632Z","18","GNdhUSSYsCx7ixA6f1Eh"
